español,quechua_texto,quechua_audio,formato_del_audio,Duración_(s),Tasa de Muestreo_(Hz),calidad_de_grabacion,fecha_de_grabacion,variante_dialectal,tipo_de_habla,tipo_de_formalidad,morfismos,tema,edad,genero,lugar
"sí, me distraigo con facilidad.","Arí, facil-llatam distraekuni.",G02_432.wav,WAV,"5,8",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha tenido infecciones urinarias repetidas?,¿Sapa kutichu infecciones urinaria nisqawan unqurqankichu?,G02_433.wav,WAV,"11,56",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, ya van tres veces este año.","Arí, chayqa kimsa kutitam kay wata.",G02_434.wav,WAV,"6,74",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿siente dolor o rigidez en el cuello al despertar?,¿Rikch’arispa kunkaykipi nanasunkichu otaq k’ulluchakunki?,G02_435.wav,WAV,"4,78",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, cada mañana me cuesta mover el cuello.","Arí, sapa paqarinmi kunkayta kuyuchinaypaq sasachakuni.",G02_436.wav,WAV,"12,74",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha tenido cambios repentinos de humor?,¿Qonqayllamantachu sonqoyki cambiarqan?,G02_437.wav,WAV,"8,54",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, paso de estar feliz a triste sin razón.","Arí, kusisqa kaymanta llakisqamanmi tukuni mana imaraykupas.",G02_438.wav,WAV,"7,42",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha tenido episodios de visión doble?,¿Iskay rikuy episodiokunatachu ruwarqanki?,G02_439.wav,WAV,"3,96",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, a veces veo las cosas duplicadas.","Arí, mayninpiqa iskay kutitan rikuni imakunatapas.",G02_440.wav,WAV,8,48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿se le inflama la garganta con frecuencia?,¿Sapa kutichu kunkayki punkikun?,G02_441.wav,WAV,"5,46",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, me duele la garganta casi cada semana.","Arí, yaqa sapa semanan kunkayqa nanawan.",G02_442.wav,WAV,"9,74",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿le arden los pies por las noches?,¿Tutachu chakiykikuna ruphachin?,G02_443.wav,WAV,"10,2",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, me cuesta dormir por esa sensación.","Arí, chayna sientekusqayraykum sasachakuni puñunaypaq.",G02_444.wav,WAV,"5,42",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha notado dificultad para mover alguna parte del cuerpo?,¿Repararqankichu cuerpoykiq mayqen partentapas sasata kuyuchinaykipaq?,G02_445.wav,WAV,9,48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, el brazo izquierdo está más lento.","Arí, lluqi makiqa aswan pisillam.",G02_446.wav,WAV,"3,42",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿tiene ruidos en el estómago aunque no tenga hambre?,¿Mana yarqasqa kashaspapas wiksayki kuyurisunkichu?,G02_447.wav,WAV,"8,22",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, me pasa todo el tiempo","Arí, sapa kutim chayna pasawan",G02_448.wav,WAV,"11,94",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha sentido cambios en su ritmo intestinal después de comer?,¿Repararqankichu mikhusqayki qhepaman wiksaykiq ritmon cambiasqanmanta?,G02_449.wav,WAV,"13,14",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, tengo diarrea después de algunas comidas.","Arí, wakin mikhusqaymanta qhipaman diarrea unquyniyuq kani.",G02_450.wav,WAV,"3,7",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha notado que su piel se pone morada o azulada en frío?,¿Repararqankichu chiri kaptin qarayki morado otaq azulman tikrakusqanmanta?,G02_451.wav,WAV,"6,9",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, especialmente en los dedos.","Arí, astawanqa dedokunapi.",G02_452.wav,WAV,"2,98",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha tenido sensación de desmayo sin llegar a perder el conocimiento?,¿Hayk’aqllapas mana yuyayniyoq hinachu sientekurqanki?,G02_453.wav,WAV,"11,46",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, varias veces en el mes.","Arí, killapi achka kutita.",G02_454.wav,WAV,"4,02",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿se le inflaman las encías o sangran al cepillarse?,¿Encíasniyki punkinchu icha yawarchakunchu cepillakuspayki?,G02_455.wav,WAV,"11,8",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, casi todos los días.","Arí, yaqa sapa punchawmi.",G02_456.wav,WAV,"3,64",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿tiene dificultades para masticar alimentos duros?,¿Sasachakunkichu sinchi mikhuykunata mast’anaykipaq?,G02_457.wav,WAV,"7,96",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, me duelen los dientes.","Arí, kiruykunam nanawan.",G02_458.wav,WAV,"6,72",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha notado un cambio en el color de sus uñas?,¿Repararqankichu uñaykikunapa colornin cambiasqanmanta?,G02_459.wav,WAV,"6,9",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, se han vuelto mas blancas.","Arí, aswan yuraqmanmi tukupunku.",G02_460.wav,WAV,"7,56",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha tenido dificultad para hablar o tragar?,¿Sasachakurqankichu rimanaykipaq otaq millp’unaykipaq?,G02_461.wav,WAV,"10,96",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, me cuesta tragar alimentos secos.","Arí, ch’aki mikhunata millp’unaypaqmi sasachakuni.",G02_462.wav,WAV,"8,3",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿siente dolor en los músculos sin haber hecho ejercicio?,¿Mana ejerciciota ruwaspachu aychayki nanayta sientenki?,G02_463.wav,WAV,"15,9",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, me duele todo el cuerpo algunas mañanas.","Arí, wakin paqarinkunaqa lliw cuerpoymi nanawan.",G02_464.wav,WAV,"7,66",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha notado que su piel se seca mucho durante el invierno?,¿Repararqankichu chiri tiempopi qarayki sinchita ch’akipusqanmanta?,G02_465.wav,WAV,"10,08",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, mi piel se siente tirante y seca.","Arí, qarayqa k’iskisqa, ch’akisqa ima sientekun.",G02_466.wav,WAV,"14,56",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha tenido dificultad para escuchar?,¿Sasachachu uyarirqanki?,G02_467.wav,WAV,"13,16",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, me cuesta oír a personas en lugares ruidosos.","Arí, qapariq sitiokunapi runakunata uyarinaypaqmi sasachakuni.",G02_468.wav,WAV,"11,42",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha tenido erupciones cutáneas?,¿Imapas aycha qaraykipi erupcionesniyuqchu karqanki?,G02_469.wav,WAV,"13,36",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, me salieron algunas manchas rojas en el pecho.","Arí, sinqaypi wakin puka ch’iqchikunata hap’irqani.",G02_470.wav,WAV,"8,44",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿se siente más irritable o ansioso de lo normal?,¿Aswan phiñasqachu otaq llakisqa sientekunki sapa kutimanta?,G02_471.wav,WAV,"4,74",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, me irrito fácilmente y estoy muy nervioso.","Arí, facil-llatam irritani hinaspapas anchatam nervioso kani.",G02_472.wav,WAV,11,48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha tenido problemas para orinar?,¿Sasachakurqankichu urinayta?,G02_473.wav,WAV,"6,66",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha tenido cambios en la textura de su cabello?,¿Ima cambiopas karqanchu chukchaykiq imayna kasqanpi?,G02_474.wav,WAV,"15,16",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, se me ha puesto más seco y quebradizo.","Arí, aswan ch’akisqa, aswan k’irisqaña.",G02_475.wav,WAV,"6,88",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha tenido calambres musculares?,¿Aychaykipi calambresniyuqchu karqanki?,G02_476.wav,WAV,"9,14",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, especialmente en las piernas por la noche.","Arí, astawanqa tutapi chakikunapi.",G02_477.wav,WAV,"8,36",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha tenido dificultad para mantenerse despierto durante el día?,¿Sasachakurqankichu p’unchaypi rikch’asqalla kanaykipaq?,G02_478.wav,WAV,"5,76",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, aunque haya dormido bien, me siento muy cansado.","Arí, allintaña puñurqani chaypas, sinchi sayk’usqañan sientekuni.",G02_479.wav,WAV,"5,88",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha notado hinchazón en su rostro?,¿Repararqankichu uyaykipi punkiyta?,G02_480.wav,WAV,"10,32",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, especialmente alrededor de los ojos.","Arí, astawanqa ñawi muyuriqpi.",G02_481.wav,WAV,"12,5",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha notado que su piel se pone más pálida de lo normal?,¿Repararqankichu qarayki sapa kutimanta aswan q’illuyapushasqanmanta?,G02_482.wav,WAV,"15,02",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, mis amigos me han dicho que me veo más pálido.","Arí, amigoykunan niwarqanku aswan q’omer rikch’ayniyoq kasqayta.",G02_483.wav,WAV,"9,76",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha notado moretones fácilmente sin razón aparente?,¿Repararqankichu mana imaraykupas facil-llata k’irisqa kasqaykita?,G02_484.wav,WAV,"11,72",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, me salen moretones sin haberme golpeado.","Arí, mana kikiyta takakuspaymi chukchuchiwan.",G02_485.wav,WAV,"9,2",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha tenido problemas para enfocar objetos cercanos?,¿Sasachakurqankichu qayllaykipi kaqkunapi yuyaymananaykipaq?,G02_486.wav,WAV,"3,9",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, me cuesta leer letras pequeñas.","Arí, huch’uy letrakunata leenaypaqmi sasachakuni.",G02_487.wav,WAV,"3,4",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha tenido zumbidos en los oídos?,¿Rinriykipichu waqarqan?,G02_488.wav,WAV,"19,74",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, escucho un sonido constante en los oídos.","Arí, sapa kutim rinriypi uyarini.",G02_489.wav,WAV,"11,08",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"¿sufre de alteraciones en el sueño, como insomnio o despertares frecuentes?","¿Puñuy sasachakuywanchu ñak’arinki, mana puñuy atiy otaq sapa kuti rikch’ariy hina?",G02_490.wav,WAV,"9,6",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, me cuesta mucho conciliar el sueño y me despierto varias veces durante la noche.","Arí, sasachakunin puñuy, tutapipas askha kutitan rikch’arini.",G02_491.wav,WAV,"8,12",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha notado algún cambio en su capacidad para oler?,¿Repararqankichu asnayta atisqaykipi imapas cambiasqanmanta?,G02_492.wav,WAV,"16,9",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, me cuesta percibir ciertos olores.","Arí, wakin asnaykunata reparanaypaqmi sasachakuni.",G02_493.wav,WAV,"8,32",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha tenido problemas digestivos después de comer alimentos grasos?,¿Wirayuq mikhuykunata mikhuspa digestivo nisqapi sasachakuyniyuqchu karqanki?,G02_494.wav,WAV,"8,18",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, siento pesadez y malestar.","Arí, llasaq kayta, mana allin kayta ima sientekuni.",G02_495.wav,WAV,"9,96",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿se le han hinchado los pies o los tobillos?,¿Chakiykikuna otaq tobilloykikuna punkisqañachu?,G02_496.wav,WAV,"12,56",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, a menudo se me inflaman los pies por la tarde.","Arí, sapa kutim tardeta chakiykuna punkikun.",G02_497.wav,WAV,"11,84",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha notado más sed de lo normal?,¿Repararqankichu sapa kutimanta aswan yakunayayta?,G02_498.wav,WAV,"17,74",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, siempre tengo mucha sed, no importa cuánto beba.","Arí, sapa kutim ancha yakunayasqa kani, maynataña tomaspaypas.",G02_499.wav,WAV,"9,44",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha notado que su voz suena diferente o más ronca?,¿Repararqankichu kunkayki huknirayta otaq aswan qaqa uyarikusqanmanta?,G02_500.wav,WAV,"7,76",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, mi voz está más ronca de lo habitual.","Arí, kunkayqa aswan qaqaraqmi sapa kutimantaqa.",G02_501.wav,WAV,"15,22",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿sus articulaciones se dislocan con facilidad?,¿Facilchu articulacionesniykikuna lluqsimun?,G02_502.wav,WAV,"10,24",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, a veces se me zafa el hombro o la rodilla sin hacer mucho esfuerzo.","Arí, mayninpiqa hombroy otaq qonqoriymi mana anchata kallpachakuspa lloqsimun.",G02_503.wav,WAV,"9,78",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha tenido llagas orales o úlceras en la boca de forma recurrente?,¿Sapa kutichu simiykipi nanaykuna otaq simipi ulcerakuna karqan?,G02_504.wav,WAV,"14,52",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, constantemente me salen aftas en la boca.","Arí, sapa kutillanmi simiypi cáncer onqoywan hap’ichikuni.",G02_505.wav,WAV,"20,06",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿ha tenido inflamación en los vasos sanguíneos visibles?,¿Rikukuq yawar sirk’akunapi inflamación nisqayuqchu karqanki?,G02_506.wav,WAV,"5,88",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, tengo venas inflamadas que se ven muy marcadas.","Arí, punkisqa venasniyuqmi kani, chaykunaqa ancha riqsisqam rikchakun.",G02_507.wav,WAV,"8,82",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿sufre cambios repentinos en su presión arterial?,¿Qonqayllamantachu yawarniyki cambian?,G02_508.wav,WAV,"10,46",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, a veces se me sube y luego se me baja muy rápido.","Arí, wakin kutiqa ancha utqayllam wicharin, chaymanta urayman.",G02_509.wav,WAV,"7,98",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
¿se le inflaman los ganglios linfáticos frecuentemente?,¿Sapa kutichu ganglios linfáticos nisqayki punkikun?,G02_510.wav,WAV,"6,9",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
"sí, se me inflaman sin tener gripe ni infección.","Arí, punkinku mana gripewan nitaq infecciónwan.",G02_511.wav,WAV,"6,68",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,55,mujer,Paruro
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
¿Qué enfermedad tiene tu hijo?,¿Amamanta onq'oshan wawayki?,,,,,,,,,,,,,,
